timestamp,city_zone,traffic_density,avg_speed_kmph,traffic_signal_status,vehicle_count,co_ppm,no2_ppb,so2_ppb,pm2_5,pm10,temperature_c,humidity_percent,aqi,zone_id,lane_id,avg_speed,co,no2,so2,aqi_category,traffic_severity,accident_risk,pollution_hotspot,future_aqi,future_traffic,speed_limit
2024-01-11 04:15:00,Zone_A,126,60,Green,167,1.72,11.04,45.75,246.91,197,31.0,65.33,50,7,2,20,0.4156345269505513,45,48,Good,Critical,Low,No,58,123,50
2024-01-11 04:16:00,Zone_E,137,66,Green,227,1.15,105.04,7.59,234.18,99,34.77,87.12,71,18,4,20,0.3842603798120287,40,20,Moderate,Critical,Low,No,85,147,80
2024-01-11 04:17:00,Zone_A,35,45,Green,187,2.1,79.27,20.38,160.45,126,21.71,75.97,297,1,4,71,1.8276096843607883,14,33,Very Unhealthy,Medium,Medium,Yes,289,35,40
2024-01-11 04:18:00,Zone_A,189,43,Red,133,2.57,33.36,70.15,189.14,134,25.09,49.59,177,7,3,23,1.3547808223693227,80,16,Unhealthy,Critical,High,Yes,182,189,50
2024-01-11 04:19:00,Zone_B,21,22,Red,319,0.48,86.47,34.56,40.89,70,16.58,83.81,164,17,3,48,1.5206628925770218,85,34,Unhealthy,Low,Low,Yes,181,29,80
2024-01-11 04:20:00,Zone_B,47,64,Green,68,0.88,38.94,12.66,185.26,41,33.83,36.71,133,1,4,63,0.7385094370944549,75,21,Unhealthy(SG),Medium,High,No,124,56,40
2024-01-11 04:21:00,Zone_E,94,55,Yellow,79,1.86,107.31,64.72,191.28,74,37.66,31.41,273,9,1,40,1.6538727110200686,44,9,Very Unhealthy,Critical,High,Yes,292,89,50
2024-01-11 04:22:00,Zone_E,178,61,Yellow,362,0.44,82.8,14.11,33.24,66,18.91,37.73,366,14,2,69,0.3298502488828139,147,56,Very Unhealthy,Critical,Medium,Yes,360,186,60
2024-01-11 04:23:00,Zone_E,62,37,Yellow,321,1.17,107.49,26.27,201.73,99,22.31,35.45,227,19,2,61,1.3550639937059938,43,78,Very Unhealthy,High,High,Yes,217,60,80
2024-01-11 04:24:00,Zone_D,22,39,Red,71,1.54,90.28,7.19,34.54,164,16.94,79.55,350,13,1,77,0.4716688933772764,147,56,Very Unhealthy,Low,Medium,Yes,341,21,60
2024-01-11 04:25:00,Zone_D,137,54,Yellow,359,2.46,53.37,27.3,202.85,140,22.33,65.02,200,20,2,27,1.4761670967848268,128,27,Unhealthy,Critical,High,Yes,205,133,80
2024-01-11 04:26:00,Zone_B,85,47,Yellow,133,1.67,99.71,66.34,170.21,142,23.88,34.42,352,2,2,77,2.213778335578101,77,56,Very Unhealthy,High,Medium,Yes,370,97,40
2024-01-11 04:27:00,Zone_B,22,29,Yellow,375,1.26,99.79,38.29,53.66,175,28.43,83.62,351,10,2,78,1.8408402083723887,105,57,Very Unhealthy,Low,Low,Yes,364,26,50
2024-01-11 04:28:00,Zone_E,155,79,Yellow,158,0.61,116.79,20.65,189.04,22,24.7,37.25,127,8,2,50,1.5947683458120965,67,79,Unhealthy(SG),Critical,Low,No,124,164,50
2024-01-11 04:29:00,Zone_D,156,56,Red,476,0.77,78.08,40.97,109.66,85,18.42,84.19,345,2,3,34,1.4808384225548965,146,36,Very Unhealthy,Critical,Medium,Yes,354,168,40
2024-01-11 04:30:00,Zone_C,156,68,Yellow,274,1.65,85.56,5.25,226.92,107,28.27,43.0,307,10,1,27,0.652539139037525,80,12,Very Unhealthy,Critical,Medium,Yes,316,165,50
2024-01-11 04:31:00,Zone_D,57,23,Green,452,2.45,63.01,57.55,91.59,83,38.05,31.06,272,5,4,17,0.6117173100495712,48,22,Very Unhealthy,Medium,Medium,Yes,266,59,40
2024-01-11 04:32:00,Zone_B,80,51,Red,54,1.32,39.71,5.4,80.98,108,34.34,45.73,281,18,4,21,1.019145856486283,39,14,Very Unhealthy,High,High,Yes,296,89,80
2024-01-11 04:33:00,Zone_D,165,70,Yellow,120,0.84,19.05,28.56,113.88,47,17.02,37.21,372,2,4,35,1.163929668741537,13,68,Very Unhealthy,Critical,High,Yes,375,167,40
2024-01-11 04:34:00,Zone_B,101,68,Green,325,1.26,92.97,18.71,59.12,138,24.29,84.63,380,17,3,50,0.5359593821950668,144,60,Very Unhealthy,Critical,Low,Yes,371,104,80
2024-01-11 04:35:00,Zone_E,156,17,Red,448,0.35,61.65,75.89,52.46,162,20.43,62.77,293,20,3,29,1.8350955094414767,67,37,Very Unhealthy,Critical,Low,Yes,309,167,80
2024-01-11 04:36:00,Zone_E,95,66,Green,87,1.69,102.93,14.34,114.2,170,39.73,46.42,321,8,4,43,2.192389612482116,100,71,Very Unhealthy,Critical,Medium,Yes,340,90,50
2024-01-11 04:37:00,Zone_E,92,31,Yellow,178,0.41,57.54,50.88,153.77,183,36.55,45.29,360,1,2,68,1.188152560792122,53,39,Very Unhealthy,Critical,Low,Yes,356,90,40
2024-01-11 04:38:00,Zone_C,57,30,Yellow,167,2.58,113.66,32.97,131.11,46,34.08,51.54,314,2,1,79,0.841865448203948,140,11,Very Unhealthy,Medium,Low,Yes,328,61,40
2024-01-11 04:39:00,Zone_C,38,37,Yellow,54,2.34,50.88,59.11,191.01,190,35.87,51.85,105,5,3,73,1.81827685402758,103,64,Unhealthy(SG),Medium,Low,No,124,35,40
2024-01-11 04:40:00,Zone_B,185,58,Green,487,2.17,57.94,30.19,229.88,177,19.18,70.3,147,13,2,27,2.479739000313748,88,41,Unhealthy(SG),Critical,High,No,158,187,60
2024-01-11 04:41:00,Zone_A,28,32,Red,134,2.85,82.31,12.89,204.53,145,26.7,86.73,112,1,3,15,1.0940789022694646,128,71,Unhealthy(SG),Low,Low,No,119,41,40
2024-01-11 04:42:00,Zone_C,108,63,Green,366,2.69,44.95,8.04,69.44,109,30.52,55.28,153,17,2,60,0.8303089284270491,122,70,Unhealthy,Critical,Medium,Yes,152,103,80
2024-01-11 04:43:00,Zone_B,56,32,Green,127,0.21,79.04,79.28,119.88,150,33.0,87.93,164,6,4,25,0.7760034303118108,20,15,Unhealthy,Medium,High,Yes,164,56,50
2024-01-11 04:44:00,Zone_D,98,77,Green,450,2.38,11.44,77.25,95.92,59,25.36,42.66,353,11,2,25,1.6074428266158511,35,66,Very Unhealthy,Critical,Low,Yes,343,110,60
2024-01-11 04:45:00,Zone_E,69,55,Yellow,174,1.84,36.91,21.13,56.86,37,23.83,62.66,133,13,1,50,1.4009395291524764,37,71,Unhealthy(SG),High,Medium,No,147,74,60
2024-01-11 04:46:00,Zone_E,185,77,Green,431,1.42,35.68,11.63,239.29,74,16.37,67.89,185,7,2,21,1.5556147897939885,129,5,Unhealthy,Critical,Low,Yes,180,180,50
2024-01-11 04:47:00,Zone_E,157,37,Green,125,1.0,22.21,50.58,31.7,138,33.03,83.74,360,11,1,29,1.1175988469809963,17,69,Very Unhealthy,Critical,Low,Yes,368,156,60
2024-01-11 04:48:00,Zone_B,156,59,Green,332,0.75,111.81,56.8,28.78,100,27.16,35.59,147,17,3,30,0.8491363986645686,81,44,Unhealthy(SG),Critical,Medium,No,157,153,80
2024-01-11 04:49:00,Zone_E,51,72,Red,408,2.67,118.24,60.08,237.87,55,23.33,69.58,240,1,2,40,1.6209441683523058,31,55,Very Unhealthy,Medium,High,Yes,239,64,40
2024-01-11 04:50:00,Zone_C,86,19,Green,330,1.22,14.43,73.46,72.86,80,38.3,39.45,145,17,3,78,1.1103081434325082,143,36,Unhealthy(SG),High,Medium,No,161,83,80
2024-01-11 04:51:00,Zone_D,85,46,Green,396,1.45,58.88,24.04,80.69,163,18.07,74.69,63,2,3,35,1.517124916745371,139,7,Moderate,High,High,No,53,87,40
2024-01-11 04:52:00,Zone_E,186,22,Yellow,478,2.2,28.26,21.62,175.15,139,15.98,59.38,324,7,1,78,1.2189543166907475,82,61,Very Unhealthy,Critical,Low,Yes,336,196,50
2024-01-11 04:53:00,Zone_B,152,79,Green,179,2.4,101.25,10.57,57.11,50,25.55,74.28,119,18,2,68,1.6499559932770556,38,22,Unhealthy(SG),Critical,High,No,137,163,80
2024-01-11 04:54:00,Zone_D,197,39,Green,199,1.95,26.21,16.26,100.54,121,17.36,32.12,366,10,4,21,0.4967244862020013,57,55,Very Unhealthy,Critical,Low,Yes,369,198,50
2024-01-11 04:55:00,Zone_E,77,20,Yellow,401,1.37,30.23,53.71,27.73,122,29.61,78.83,132,2,2,73,1.7703332518821693,33,62,Unhealthy(SG),High,Low,No,142,75,40
2024-01-11 04:56:00,Zone_A,88,10,Green,359,0.38,90.84,41.47,156.77,184,24.96,83.47,346,19,4,51,0.9882630491510233,33,76,Very Unhealthy,High,Medium,Yes,337,98,80
2024-01-11 04:57:00,Zone_E,164,27,Green,194,1.91,19.81,58.79,108.48,180,23.87,42.93,180,12,3,77,0.4688401633302235,60,15,Unhealthy,Critical,High,Yes,193,159,60
2024-01-11 04:58:00,Zone_C,84,20,Red,238,2.57,114.42,51.67,64.22,91,31.25,52.91,343,17,4,60,2.076340494997262,113,79,Very Unhealthy,High,Low,Yes,360,81,80
2024-01-11 04:59:00,Zone_D,192,19,Red,115,0.33,90.65,57.99,170.08,72,35.22,53.7,396,16,1,16,0.7539579921841191,85,75,Very Unhealthy,Critical,High,Yes,411,188,80
2024-01-11 05:00:00,Zone_C,96,57,Green,294,1.19,117.49,44.81,65.36,117,15.87,74.14,92,13,1,79,1.1173308879551276,99,34,Moderate,Critical,High,No,101,97,60
2024-01-11 05:01:00,Zone_A,24,70,Red,293,0.89,59.18,76.12,174.93,83,33.37,60.64,168,3,2,17,1.5273686229556869,42,24,Unhealthy,Low,High,Yes,166,19,40
2024-01-11 05:02:00,Zone_A,189,19,Green,168,1.71,35.45,55.59,126.17,165,25.41,72.52,339,5,2,73,0.6241845033978811,43,39,Very Unhealthy,Critical,High,Yes,335,186,40
2024-01-11 05:03:00,Zone_C,168,69,Red,203,0.23,112.95,57.94,246.35,20,34.83,37.59,191,11,2,61,2.230153636828276,38,35,Unhealthy,Critical,Low,Yes,206,182,60
2024-01-11 05:04:00,Zone_D,99,31,Green,489,2.67,65.82,71.24,32.92,39,26.41,78.84,188,10,2,17,1.9217466989570864,142,33,Unhealthy,Critical,High,Yes,194,103,50
2024-01-11 05:05:00,Zone_A,16,18,Red,210,2.42,114.5,50.71,17.01,162,38.77,61.4,108,19,2,72,1.0325721169075104,48,73,Unhealthy(SG),Low,Medium,No,121,24,80
2024-01-11 05:06:00,Zone_A,22,24,Green,50,0.49,114.88,22.11,55.27,157,30.78,33.83,208,19,2,69,1.7118067373995536,125,27,Very Unhealthy,Low,Medium,Yes,226,25,80
2024-01-11 05:07:00,Zone_E,191,46,Yellow,89,2.7,97.92,36.94,225.82,127,20.21,37.29,154,7,4,60,0.4016231993578376,148,21,Unhealthy,Critical,Medium,Yes,157,201,50
2024-01-11 05:08:00,Zone_B,22,79,Yellow,220,2.35,34.84,59.39,241.45,49,24.33,83.12,171,11,3,25,2.0508648988255898,65,42,Unhealthy,Low,Medium,Yes,177,17,60
2024-01-11 05:09:00,Zone_A,157,53,Green,349,2.88,35.75,74.46,187.41,75,16.99,79.34,258,2,3,16,0.6772528733786267,132,10,Very Unhealthy,Critical,High,Yes,268,154,40
2024-01-11 05:10:00,Zone_D,19,78,Red,239,0.92,81.14,40.99,210.08,28,32.52,83.37,152,15,3,43,1.8608449147174624,95,42,Unhealthy,Low,High,Yes,155,22,60
2024-01-11 05:11:00,Zone_D,133,12,Yellow,341,2.59,62.49,21.79,37.36,46,17.11,46.1,355,8,4,65,2.099278306885711,33,54,Very Unhealthy,Critical,Medium,Yes,353,147,50
2024-01-11 05:12:00,Zone_E,189,19,Red,489,0.61,55.82,28.59,93.57,79,20.76,47.94,151,11,4,46,0.6507580172378375,52,9,Unhealthy,Critical,Low,Yes,155,199,60
2024-01-11 05:13:00,Zone_D,174,13,Red,472,2.15,32.44,36.99,178.34,190,38.28,65.88,311,11,2,33,1.6841653883152192,61,36,Very Unhealthy,Critical,Medium,Yes,316,172,60
2024-01-11 05:14:00,Zone_E,189,65,Yellow,446,0.4,34.41,59.78,112.82,114,23.1,60.03,247,17,3,38,1.223763272585055,56,12,Very Unhealthy,Critical,High,Yes,245,201,80
2024-01-11 05:15:00,Zone_A,135,49,Yellow,344,2.2,50.14,12.92,90.94,55,32.71,77.86,324,9,1,61,1.597553627806746,109,18,Very Unhealthy,Critical,Low,Yes,333,147,50
2024-01-11 05:16:00,Zone_A,36,42,Red,175,0.62,79.45,8.56,83.38,175,31.44,42.98,176,8,1,42,1.882639586135785,111,77,Unhealthy,Medium,Medium,Yes,190,34,50
2024-01-11 05:17:00,Zone_A,171,42,Green,317,2.26,14.62,79.83,21.3,88,17.34,56.27,233,17,1,56,1.050452462523649,16,25,Very Unhealthy,Critical,Medium,Yes,239,176,80
2024-01-11 05:18:00,Zone_A,109,69,Yellow,70,1.43,53.02,31.33,60.57,39,18.78,51.66,280,18,2,30,1.1971421729236755,54,26,Very Unhealthy,Critical,High,Yes,274,119,80
2024-01-11 05:19:00,Zone_B,199,30,Green,136,0.58,92.23,24.13,166.81,88,22.09,50.82,289,7,1,18,0.5079423248578809,110,71,Very Unhealthy,Critical,Low,Yes,282,208,50
2024-01-11 05:20:00,Zone_B,25,78,Green,451,1.8,56.31,52.17,41.68,157,24.42,62.87,266,1,1,34,1.7009037435715364,100,33,Very Unhealthy,Low,High,Yes,285,25,40
2024-01-11 05:21:00,Zone_A,68,54,Yellow,318,0.27,75.66,74.86,47.48,159,34.07,60.03,247,12,3,76,2.0813406939709367,12,35,Very Unhealthy,High,Medium,Yes,261,63,60
2024-01-11 05:22:00,Zone_D,30,66,Green,324,0.86,21.06,37.98,177.43,53,17.78,83.17,162,7,2,66,0.6733972422408127,18,17,Unhealthy,Medium,Medium,Yes,170,26,50
2024-01-11 05:23:00,Zone_E,25,49,Green,468,1.02,113.27,65.81,49.2,128,38.73,66.14,380,7,2,23,1.5380049174929875,90,58,Very Unhealthy,Low,Medium,Yes,389,20,50
2024-01-11 05:24:00,Zone_C,22,73,Green,95,2.98,25.29,25.64,64.09,170,27.73,60.81,217,15,3,44,2.153188768380355,104,30,Very Unhealthy,Low,High,Yes,234,24,60
2024-01-11 05:25:00,Zone_E,42,19,Green,161,2.42,81.4,45.13,27.93,149,19.31,55.49,387,14,4,49,2.3245419241479173,92,54,Very Unhealthy,Medium,Low,Yes,383,56,60
2024-01-11 05:26:00,Zone_C,191,75,Red,234,1.07,28.32,46.26,163.17,171,17.77,32.7,292,16,3,59,1.5109813988259968,65,10,Very Unhealthy,Critical,Medium,Yes,310,187,80
2024-01-11 05:27:00,Zone_C,78,74,Green,467,1.22,118.27,22.64,197.95,132,36.06,47.19,271,4,4,32,1.4859423302562358,81,34,Very Unhealthy,High,High,Yes,265,76,40
2024-01-11 05:28:00,Zone_A,164,39,Green,239,1.43,79.61,47.92,149.49,95,38.82,40.27,81,7,4,38,1.7714362964153507,144,29,Moderate,Critical,High,No,98,159,50
2024-01-11 05:29:00,Zone_C,61,44,Green,105,2.41,67.25,48.22,71.21,154,38.06,66.42,361,12,4,25,1.792896992829359,56,79,Very Unhealthy,High,Low,Yes,372,63,60
2024-01-11 05:30:00,Zone_A,74,62,Green,178,2.11,103.0,48.41,179.3,145,30.79,73.86,223,13,2,63,1.1130936272526508,129,22,Very Unhealthy,High,Medium,Yes,227,80,60
2024-01-11 05:31:00,Zone_B,53,48,Red,490,1.72,28.79,35.11,134.49,67,16.52,47.12,356,17,2,63,2.18048857359727,140,51,Very Unhealthy,Medium,Low,Yes,368,61,80
2024-01-11 05:32:00,Zone_D,167,31,Red,159,1.45,56.7,52.65,43.21,195,28.6,60.88,192,11,4,29,1.1775047143049695,34,26,Unhealthy,Critical,Low,Yes,206,164,60
2024-01-11 05:33:00,Zone_C,160,76,Red,391,0.91,117.5,30.54,54.38,28,33.62,67.65,87,7,4,42,0.8394734935989718,18,50,Moderate,Critical,Medium,No,92,161,50
2024-01-11 05:34:00,Zone_D,88,79,Yellow,205,1.47,65.75,34.36,21.59,34,24.87,77.95,243,16,2,31,0.4336040204365077,14,14,Very Unhealthy,High,Low,Yes,234,89,80
2024-01-11 05:35:00,Zone_A,25,76,Yellow,181,2.37,79.19,8.09,18.22,37,34.55,64.51,336,11,1,30,2.1294601144685017,70,42,Very Unhealthy,Low,Low,Yes,351,22,60
2024-01-11 05:36:00,Zone_C,192,26,Red,248,1.45,17.49,76.7,50.31,192,20.44,54.49,262,10,1,53,1.6512554966131896,16,21,Very Unhealthy,Critical,High,Yes,255,204,50
2024-01-11 05:37:00,Zone_E,27,28,Yellow,124,1.67,17.92,58.83,176.35,118,23.91,47.71,106,12,1,41,2.2422805114216766,16,71,Unhealthy(SG),Low,High,No,105,36,60
2024-01-11 05:38:00,Zone_B,26,69,Red,253,1.15,16.78,60.45,83.85,51,20.16,41.17,255,2,3,79,2.2435170794869044,108,18,Very Unhealthy,Low,High,Yes,259,33,40
2024-01-11 05:39:00,Zone_B,61,60,Green,473,1.56,63.95,63.99,106.72,78,29.97,67.08,224,12,3,18,2.086968355014992,130,37,Very Unhealthy,High,Low,Yes,224,71,60
2024-01-11 05:40:00,Zone_C,182,57,Red,102,2.33,89.07,58.85,191.55,78,25.68,89.36,188,14,1,49,0.5670460414610754,126,12,Unhealthy,Critical,Medium,Yes,189,191,60
2024-01-11 05:41:00,Zone_B,65,66,Red,88,2.78,45.72,70.09,40.67,53,28.5,79.44,131,15,1,75,0.3176657208747137,96,16,Unhealthy(SG),High,Low,No,145,66,60
2024-01-11 05:42:00,Zone_E,102,19,Yellow,340,1.59,73.27,6.71,140.39,179,16.45,62.21,239,10,2,37,0.8551098710322498,94,58,Very Unhealthy,Critical,High,Yes,258,98,50
2024-01-11 05:43:00,Zone_D,191,41,Red,387,0.61,73.48,12.84,221.75,29,39.06,80.66,65,1,4,15,2.1173735235057363,81,19,Moderate,Critical,Medium,No,81,195,40
2024-01-11 05:44:00,Zone_E,18,77,Green,443,2.37,27.42,36.48,211.16,48,38.09,70.55,148,19,3,64,0.5299809766591227,101,66,Unhealthy(SG),Low,Low,No,158,32,80
2024-01-11 05:45:00,Zone_B,154,37,Red,100,2.32,92.6,69.63,95.48,63,38.53,51.8,81,3,3,66,2.161562229962766,27,69,Moderate,Critical,High,No,99,161,40
2024-01-11 05:46:00,Zone_D,36,13,Red,423,2.09,70.09,26.69,103.02,45,18.38,80.3,325,10,1,56,1.881803149103304,145,43,Very Unhealthy,Medium,Low,Yes,325,40,50
2024-01-11 05:47:00,Zone_E,46,70,Red,241,1.83,23.21,61.05,128.72,167,31.31,31.55,201,18,2,62,1.8864105755821845,83,67,Very Unhealthy,Medium,Medium,Yes,210,43,80
2024-01-11 05:48:00,Zone_A,31,21,Red,256,1.1,114.24,25.13,145.88,158,26.97,61.58,224,20,4,72,1.312720684292345,131,23,Very Unhealthy,Medium,Low,Yes,216,26,80
2024-01-11 05:49:00,Zone_A,81,24,Yellow,364,2.29,37.12,79.9,158.77,151,34.82,36.28,271,20,2,38,1.9054670102433608,71,66,Very Unhealthy,High,Low,Yes,266,80,80
2024-01-11 05:50:00,Zone_D,175,38,Yellow,331,2.96,55.43,68.08,42.72,30,19.34,37.74,190,9,1,20,1.047825216203985,97,22,Unhealthy,Critical,Medium,Yes,198,177,50
2024-01-11 05:51:00,Zone_D,108,22,Yellow,162,1.51,113.89,39.6,153.01,60,15.46,72.79,381,6,4,43,2.430527007926533,23,7,Very Unhealthy,Critical,High,Yes,382,122,50
2024-01-11 05:52:00,Zone_D,81,47,Red,164,0.66,46.57,71.55,130.06,180,16.99,76.43,364,3,3,16,0.578990469128531,11,70,Very Unhealthy,High,High,Yes,359,84,40
2024-01-11 05:53:00,Zone_A,181,67,Green,308,0.83,30.36,50.39,13.87,192,28.09,82.19,193,17,1,34,1.8467362303539483,45,57,Unhealthy,Critical,High,Yes,189,182,80
2024-01-11 05:54:00,Zone_E,132,44,Yellow,382,0.92,118.07,14.75,82.19,71,18.96,49.75,144,1,3,29,1.2911390890657672,98,49,Unhealthy(SG),Critical,Low,No,154,144,40
2024-01-11 05:55:00,Zone_D,100,49,Green,403,1.98,119.52,54.39,142.79,115,38.62,43.61,70,18,1,56,1.1426277777537954,24,35,Moderate,Critical,Medium,No,83,110,80
2024-01-11 05:56:00,Zone_A,45,14,Yellow,288,2.35,85.66,43.74,207.42,50,18.39,50.06,97,3,1,21,2.403161237811105,113,49,Moderate,Medium,High,No,101,45,40
2024-01-11 05:57:00,Zone_D,107,11,Green,66,1.18,108.35,20.18,73.25,121,35.88,79.26,284,14,3,28,2.199413695485711,113,76,Very Unhealthy,Critical,Medium,Yes,275,119,60
2024-01-11 05:58:00,Zone_D,162,39,Red,370,2.25,119.87,11.06,20.97,94,23.67,88.95,246,1,4,38,0.2121557400051391,103,46,Very Unhealthy,Critical,Low,Yes,261,157,40
2024-01-11 05:59:00,Zone_D,51,19,Red,255,0.45,26.1,71.28,172.87,61,16.98,38.37,278,20,4,55,1.865737567035892,98,37,Very Unhealthy,Medium,Medium,Yes,275,60,80
2024-01-11 06:00:00,Zone_A,120,47,Yellow,306,2.71,102.6,33.82,11.39,114,30.93,72.15,66,12,2,37,1.7304231911723285,77,75,Moderate,Critical,High,No,73,127,60
2024-01-11 06:01:00,Zone_E,22,68,Green,137,0.39,15.1,71.39,246.96,146,25.29,58.42,241,8,2,32,2.10921218562587,79,53,Very Unhealthy,Low,Low,Yes,250,23,50
2024-01-11 06:02:00,Zone_A,193,44,Red,423,2.45,80.86,60.84,44.17,105,39.96,64.33,230,7,4,51,0.7033571789626443,147,53,Very Unhealthy,Critical,Medium,Yes,236,199,50
2024-01-11 06:03:00,Zone_A,88,21,Red,362,2.19,78.65,7.24,117.64,177,34.73,82.5,235,16,2,20,0.6190884939684669,81,71,Very Unhealthy,High,Medium,Yes,239,91,80
2024-01-11 06:04:00,Zone_D,127,51,Red,429,2.01,63.58,66.06,47.16,165,27.81,84.3,75,18,3,44,1.038379185138148,13,26,Moderate,Critical,Low,No,87,130,80
2024-01-11 06:05:00,Zone_C,188,58,Yellow,60,0.37,73.31,22.37,121.03,159,39.36,32.64,286,10,2,25,1.425468388254001,112,36,Very Unhealthy,Critical,High,Yes,304,191,50
2024-01-11 06:06:00,Zone_C,187,76,Green,116,1.65,40.56,36.37,161.09,169,25.33,70.27,377,14,1,69,0.452681870478714,125,15,Very Unhealthy,Critical,Medium,Yes,372,200,60
2024-01-11 06:07:00,Zone_C,61,42,Yellow,254,0.54,10.81,31.71,242.4,27,39.47,34.86,274,19,3,54,2.180022575410635,127,25,Very Unhealthy,High,Medium,Yes,286,60,80
2024-01-11 06:08:00,Zone_A,170,22,Green,360,1.43,30.7,6.03,66.07,188,29.06,44.57,277,12,2,17,0.6873134010804011,36,24,Very Unhealthy,Critical,High,Yes,283,179,60
2024-01-11 06:09:00,Zone_D,104,29,Yellow,135,0.68,112.75,69.1,130.37,124,30.25,51.88,180,5,1,48,1.25923238847774,72,66,Unhealthy,Critical,Medium,Yes,195,102,40
2024-01-11 06:10:00,Zone_C,162,42,Red,90,0.63,39.87,57.91,70.92,101,38.5,47.24,176,18,3,62,1.986113470627877,148,62,Unhealthy,Critical,Medium,Yes,178,157,80
2024-01-11 06:11:00,Zone_B,121,43,Green,154,1.8,88.41,40.09,42.0,191,16.66,36.88,278,13,2,46,1.1348373255233706,97,44,Very Unhealthy,Critical,Low,Yes,291,132,60
2024-01-11 06:12:00,Zone_B,67,59,Yellow,492,0.99,60.06,34.14,200.49,88,31.02,81.3,123,20,1,57,1.6291556721148843,145,22,Unhealthy(SG),High,Medium,No,126,77,80
2024-01-11 06:13:00,Zone_B,177,59,Red,79,2.36,117.93,76.93,10.43,35,18.23,31.84,129,17,3,55,2.033997586903263,143,9,Unhealthy(SG),Critical,Low,No,142,181,80
2024-01-11 06:14:00,Zone_E,96,18,Red,330,0.91,117.65,70.63,77.43,65,24.05,74.42,223,20,1,54,0.3297783350360984,20,52,Very Unhealthy,Critical,High,Yes,237,106,80
2024-01-11 06:15:00,Zone_D,175,16,Green,305,1.14,68.21,78.88,23.02,93,30.89,34.36,275,8,1,71,1.7784715067689083,128,72,Very Unhealthy,Critical,Low,Yes,272,188,50
2024-01-11 06:16:00,Zone_A,12,18,Yellow,369,1.86,47.9,29.19,14.09,131,15.89,59.49,338,6,3,19,1.3623192996005211,70,14,Very Unhealthy,Low,High,Yes,335,10,50
2024-01-11 06:17:00,Zone_A,125,35,Red,266,0.22,54.4,52.4,144.59,89,34.52,43.06,124,1,2,43,1.608080754599247,40,79,Unhealthy(SG),Critical,Low,No,123,125,40
2024-01-11 06:18:00,Zone_D,25,11,Green,152,2.56,49.31,27.47,189.63,21,23.08,62.41,75,10,1,75,1.5868932702752254,120,47,Moderate,Low,High,No,85,38,50
2024-01-11 06:19:00,Zone_E,139,14,Green,458,0.46,16.44,9.6,139.23,195,38.99,60.67,358,2,2,79,1.613614566610727,43,36,Very Unhealthy,Critical,High,Yes,374,152,40
2024-01-11 06:20:00,Zone_D,32,75,Red,499,0.28,15.48,68.37,181.86,175,16.83,38.32,162,11,3,42,0.7920516312154211,34,71,Unhealthy,Medium,Low,Yes,170,28,60
2024-01-11 06:21:00,Zone_E,107,19,Yellow,211,2.36,71.74,37.52,201.63,39,27.87,78.01,96,19,3,77,1.4012320152224766,23,34,Moderate,Critical,Medium,No,86,113,80
2024-01-11 06:22:00,Zone_C,167,40,Green,488,2.44,73.28,70.6,123.81,91,19.85,47.41,165,1,2,41,0.4274911704221425,117,58,Unhealthy,Critical,Medium,Yes,173,167,40
2024-01-11 06:23:00,Zone_C,19,42,Red,235,1.98,18.0,38.12,120.66,54,29.88,43.18,198,5,1,58,0.4407393153080705,73,29,Unhealthy,Low,Medium,Yes,205,31,40
2024-01-11 06:24:00,Zone_E,74,15,Red,305,2.53,52.57,8.42,48.15,58,25.04,65.79,144,11,4,38,0.7153099198855057,137,23,Unhealthy(SG),High,Medium,No,146,83,60
2024-01-11 06:25:00,Zone_D,31,23,Red,135,2.77,111.21,8.57,170.5,105,16.08,41.59,220,4,1,24,1.6282074379640006,27,50,Very Unhealthy,Medium,Medium,Yes,226,30,40
2024-01-11 06:26:00,Zone_C,61,24,Yellow,231,0.83,58.04,57.12,61.49,57,17.03,48.97,166,16,1,26,0.9498780573302849,113,73,Unhealthy,High,Low,Yes,167,75,80
2024-01-11 06:27:00,Zone_D,120,52,Yellow,166,1.46,49.18,59.65,162.91,133,22.06,31.51,327,20,4,58,0.3530575407024323,118,25,Very Unhealthy,Critical,High,Yes,325,131,80
2024-01-11 06:28:00,Zone_C,193,29,Green,434,1.33,17.99,78.86,198.84,49,23.9,42.85,263,4,3,70,0.5615166977796261,73,77,Very Unhealthy,Critical,High,Yes,255,193,40
2024-01-11 06:29:00,Zone_D,170,30,Green,296,0.67,100.97,37.06,117.47,45,15.6,79.45,257,18,2,65,1.5566807247562082,93,5,Very Unhealthy,Critical,Medium,Yes,273,173,80
2024-01-11 06:30:00,Zone_D,89,73,Red,195,0.94,74.98,66.03,156.02,138,39.63,81.81,130,4,1,69,2.1582253322998497,81,66,Unhealthy(SG),High,High,No,121,102,40
2024-01-11 06:31:00,Zone_B,167,38,Green,321,1.35,28.53,27.25,63.61,78,15.5,53.99,109,14,2,34,0.7306940596465705,91,22,Unhealthy(SG),Critical,Low,No,122,168,60
2024-01-11 06:32:00,Zone_E,161,68,Red,233,0.48,55.7,23.09,218.2,90,30.07,83.57,396,14,4,32,0.4970568216813888,74,43,Very Unhealthy,Critical,Low,Yes,406,172,60
